% f=0.30Hz  Gain=6.6563(16.46dB)  Phase=-7.56deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       14.3950000000         0.4089598571         2.9170536763         2.9377424210
       14.4000000000         0.4071721736         2.9159827298         2.8047677725
       14.4050000000         0.4053483228         2.9148904277         2.6717931240
       14.4100000000         0.4034884666         2.9137768854         2.9377424210
       14.4150000000         0.4015927702         2.9126422206         2.6053057998
       14.4200000000         0.3996614020         2.9114865529         2.5388184756
       14.4250000000         0.3976945335         2.9103100039         2.8047677725
       14.4300000000         0.3956923396         2.9091126976         3.0042297452
       14.4350000000         0.3936549980         2.9078947599         2.5388184756
       14.4400000000         0.3915826896         2.9066563187         2.8712550967
       14.4450000000         0.3894755986         2.9053975039         2.7382804483
       14.4500000000         0.3873339122         2.9041184475         2.6717931240
       14.4550000000         0.3851578205         2.9028192835         2.8047677725
       14.4600000000         0.3829475168         2.9015001477         2.8047677725
       14.4650000000         0.3807031976         2.9001611780         2.5388184756
       14.4700000000         0.3784250620         2.8988025143         2.4723311514
       14.4750000000         0.3761133126         2.8974242980         2.5388184756
       14.4800000000         0.3737681546         2.8960266728         2.5388184756
       14.4850000000         0.3713897964         2.8946097840         2.6717931240
       14.4900000000         0.3689784492         2.8931737789         2.7382804483
       14.4950000000         0.3665343272         2.8917188066         2.4723311514
       14.5000000000         0.3640576475         2.8902450178         2.6053057998
       14.5050000000         0.3615486301         2.8887525651         2.4058438271
       14.5100000000         0.3590074978         2.8872416028         2.5388184756
       14.5150000000         0.3564344764         2.8857122871         2.5388184756
       14.5200000000         0.3538297945         2.8841647757         2.7382804483
       14.5250000000         0.3511936833         2.8825992279         2.6053057998
       14.5300000000         0.3485263771         2.8810158050         2.7382804483
       14.5350000000         0.3458281127         2.8794146696         2.7382804483
       14.5400000000         0.3430991300         2.8777959859         2.2728691787
       14.5450000000         0.3403396711         2.8761599201         2.8047677725
       14.5500000000         0.3375499813         2.8745066394         2.4058438271
       14.5550000000         0.3347303084         2.8728363128         2.7382804483
       14.5600000000         0.3318809028         2.8711491110         2.2063818545
       14.5650000000         0.3290020176         2.8694452058         2.4723311514
       14.5700000000         0.3260939086         2.8677247708         2.1398945302
       14.5750000000         0.3231568340         2.8659879808         2.5388184756
       14.5800000000         0.3201910547         2.8642350122         2.1398945302
       14.5850000000         0.3171968343         2.8624660426         2.4058438271
       14.5900000000         0.3141744385         2.8606812511         2.2063818545
       14.5950000000         0.3111241360         2.8588808181         2.1398945302
       14.6000000000         0.3080461977         2.8570649254         2.2063818545
       14.6050000000         0.3049408969         2.8552337559         2.2063818545
       14.6100000000         0.3018085094         2.8533874940         2.2063818545
       14.6150000000         0.2986493136         2.8515263251         2.0734072060
       14.6200000000         0.2954635901         2.8496504361         2.2728691787
       14.6250000000         0.2922516217         2.8477600148         2.2063818545
       14.6300000000         0.2890136939         2.8458552504         2.1398945302
       14.6350000000         0.2857500942         2.8439363331         2.1398945302
       14.6400000000         0.2824611126         2.8420034543         1.8739452333
       14.6450000000         0.2791470411         2.8400568065         1.8739452333
       14.6500000000         0.2758081741         2.8380965832         2.0734072060
       14.6550000000         0.2724448083         2.8361229789         2.0734072060
       14.6600000000         0.2690572424         2.8341361893         2.0069198818
       14.6650000000         0.2656457772         2.8321364110         2.2728691787
       14.6700000000         0.2622107159         2.8301238415         1.8074579091
       14.6750000000         0.2587523634         2.8280986793         1.8074579091
       14.6800000000         0.2552710271         2.8260611240         2.0734072060
       14.6850000000         0.2517670161         2.8240113757         1.8074579091
       14.6900000000         0.2482406418         2.8219496357         1.8739452333
       14.6950000000         0.2446922173         2.8198761061         2.0069198818
       14.7000000000         0.2411220577         2.8177909897         1.8074579091
       14.7050000000         0.2375304804         2.8156944902         1.8739452333
       14.7100000000         0.2339178042         2.8135868119         1.8074579091
       14.7150000000         0.2302843501         2.8114681602         1.4750212880
       14.7200000000         0.2266304407         2.8093387408         1.8074579091
       14.7250000000         0.2229564008         2.8071987605         1.6744832606
       14.7300000000         0.2192625566         2.8050484264         1.8074579091
       14.7350000000         0.2155492362         2.8028879465         1.4750212880
       14.7400000000         0.2118167695         2.8007175294         1.8074579091
       14.7450000000         0.2080654880         2.7985373843         1.4085339637
       14.7500000000         0.2042957249         2.7963477207         1.2755593153
       14.7550000000         0.2005078151         2.7941487492         1.3420466395
       14.7600000000         0.1967020950         2.7919406804         1.7409705849
