% f=0.20Hz  Gain=6.4698(16.22dB)  Phase=-4.86deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        5.3550000000         0.1941552206         2.7904636849         0.8766353699
        5.3600000000         0.1967020950         2.7919406804         0.7436607215
        5.3650000000         0.1992412040         2.7934137267         0.6106860730
        5.3700000000         0.2017724472         2.7948827609         0.5441987488
        5.3750000000         0.2042957249         2.7963477207         0.6771733972
        5.3800000000         0.2068109373         2.7978085436         0.6771733972
        5.3850000000         0.2093179851         2.7992651673         0.6771733972
        5.3900000000         0.2118167695         2.8007175294         0.4112241003
        5.3950000000         0.2143071917         2.8021655680         0.6106860730
        5.4000000000         0.2167891533         2.8036092209         0.4112241003
        5.4050000000         0.2192625566         2.8050484264         0.6771733972
        5.4100000000         0.2217273037         2.8064831226         0.7436607215
        5.4150000000         0.2241832974         2.8079132479         0.8101480457
        5.4200000000         0.2266304407         2.8093387408         0.7436607215
        5.4250000000         0.2290686371         2.8107595399         1.0760973426
        5.4300000000         0.2314977902         2.8121755840         0.8101480457
        5.4350000000         0.2339178042         2.8135868119         1.1425846668
        5.4400000000         0.2363285835         2.8149931627         0.8101480457
        5.4450000000         0.2387300329         2.8163945755         0.6771733972
        5.4500000000         0.2411220577         2.8177909897         1.0760973426
        5.4550000000         0.2435045635         2.8191823447         0.9431226942
        5.4600000000         0.2458774560         2.8205685801         0.8766353699
        5.4650000000         0.2482406418         2.8219496357         1.0096100184
        5.4700000000         0.2505940274         2.8233254515         0.9431226942
        5.4750000000         0.2529375200         2.8246959675         1.1425846668
        5.4800000000         0.2552710271         2.8260611240         1.2090719911
        5.4850000000         0.2575944565         2.8274208614         0.9431226942
        5.4900000000         0.2599077165         2.8287751203         1.0760973426
        5.4950000000         0.2622107159         2.8301238415         1.0760973426
        5.5000000000         0.2645033635         2.8314669659         1.0096100184
        5.5050000000         0.2667855691         2.8328044348         1.0760973426
        5.5100000000         0.2690572424         2.8341361893         1.2090719911
        5.5150000000         0.2713182938         2.8354621710         1.0096100184
        5.5200000000         0.2735686340         2.8367823217         1.1425846668
        5.5250000000         0.2758081741         2.8380965832         1.1425846668
        5.5300000000         0.2780368259         2.8394048975         1.2090719911
        5.5350000000         0.2802545012         2.8407072071         1.2090719911
        5.5400000000         0.2824611126         2.8420034543         1.2090719911
        5.5450000000         0.2846565729         2.8432935820         1.4085339637
        5.5500000000         0.2868407954         2.8445775330         1.2090719911
        5.5550000000         0.2890136939         2.8458552504         1.4085339637
        5.5600000000         0.2911751827         2.8471266777         1.4085339637
        5.5650000000         0.2933251764         2.8483917583         1.4750212880
        5.5700000000         0.2954635901         2.8496504361         1.2090719911
        5.5750000000         0.2975903394         2.8509026551         1.4750212880
        5.5800000000         0.2997053403         2.8521483596         1.4085339637
        5.5850000000         0.3018085094         2.8533874940         1.4750212880
        5.5900000000         0.3038997637         2.8546200031         1.3420466395
        5.5950000000         0.3059790204         2.8558458318         1.5415086122
        5.6000000000         0.3080461977         2.8570649254         1.4085339637
        5.6050000000         0.3101012138         2.8582772293         1.7409705849
        5.6100000000         0.3121439876         2.8594826892         1.6744832606
        5.6150000000         0.3141744385         2.8606812511         1.4085339637
        5.6200000000         0.3161924864         2.8618728612         1.3420466395
        5.6250000000         0.3181980515         2.8630574660         1.4085339637
        5.6300000000         0.3201910547         2.8642350122         1.4750212880
        5.6350000000         0.3221714174         2.8654054468         1.3420466395
        5.6400000000         0.3241390612         2.8665687172         1.4085339637
        5.6450000000         0.3260939086         2.8677247708         1.4750212880
        5.6500000000         0.3280358823         2.8688735555         1.3420466395
        5.6550000000         0.3299649058         2.8700150195         1.7409705849
        5.6600000000         0.3318809028         2.8711491110         1.6079959364
        5.6650000000         0.3337837977         2.8722757788         1.8074579091
        5.6700000000         0.3356735154         2.8733949718         1.8074579091
        5.6750000000         0.3375499813         2.8745066394         1.6079959364
        5.6800000000         0.3394131213         2.8756107309         1.5415086122
        5.6850000000         0.3412628619         2.8767071964         1.7409705849
        5.6900000000         0.3430991300         2.8777959859         1.8074579091
        5.6950000000         0.3449218531         2.8788770500         1.7409705849
        5.7000000000         0.3467309592         2.8799503393         1.6079959364
        5.7050000000         0.3485263771         2.8810158050         1.4750212880
        5.7100000000         0.3503080357         2.8820733984         1.7409705849
        5.7150000000         0.3520758648         2.8831230713         1.7409705849
        5.7200000000         0.3538297945         2.8841647757         1.6744832606
        5.7250000000         0.3555697556         2.8851984639         2.0069198818
        5.7300000000         0.3572956794         2.8862240886         1.9404325576
        5.7350000000         0.3590074978         2.8872416028         2.0069198818
        5.7400000000         0.3607051432         2.8882509599         1.8739452333
        5.7450000000         0.3623885486         2.8892521136         1.7409705849
        5.7500000000         0.3640576475         2.8902450178         1.9404325576
        5.7550000000         0.3657123740         2.8912296269         1.8739452333
        5.7600000000         0.3673526628         2.8922058956         2.0069198818
        5.7650000000         0.3689784492         2.8931737789         1.8074579091
        5.7700000000         0.3705896689         2.8941332324         1.8739452333
