% f=0.50Hz  Gain=6.5416(16.31dB)  Phase=-9.47deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       16.5950000000         0.4301068567         2.9297452043         3.8020776359
       16.6000000000         0.4279754323         2.9284640853         4.0015396086
       16.6050000000         0.4257384115         2.9271199625         3.8020776359
       16.6100000000         0.4233963460         2.9257132345         3.8685649601
       16.6150000000         0.4209498139         2.9242443179         3.9350522844
       16.6200000000         0.4183994186         2.9227136473         3.8685649601
       16.6250000000         0.4157457896         2.9211216748         3.2701790421
       16.6300000000         0.4129895816         2.9194688702         4.1345142570
       16.6350000000         0.4101314745         2.9177557205         3.8020776359
       16.6400000000         0.4071721736         2.9159827298         4.0015396086
       16.6450000000         0.4041124091         2.9141504190         4.0015396086
       16.6500000000         0.4009529359         2.9122593257         3.8685649601
       16.6550000000         0.3976945335         2.9103100039         3.8020776359
       16.6600000000         0.3943380060         2.9083030237         3.6691029874
       16.6650000000         0.3908841815         2.9062389710         3.9350522844
       16.6700000000         0.3873339122         2.9041184475         3.8685649601
       16.6750000000         0.3836880740         2.9019420702         2.8712550967
       16.6800000000         0.3799475665         2.8997104714         3.4031536905
       16.6850000000         0.3761133126         2.8974242980         3.6026156632
       16.6900000000         0.3721862584         2.8950842116         3.7355903117
       16.6950000000         0.3681673728         2.8926908882         3.5361283390
       16.7000000000         0.3640576475         2.8902450178         3.8685649601
       16.7050000000         0.3598580963         2.8877473039         3.4696410148
       16.7100000000         0.3555697556         2.8851984639         3.5361283390
       16.7150000000         0.3511936833         2.8825992279         3.5361283390
       16.7200000000         0.3467309592         2.8799503393         3.4031536905
       16.7250000000         0.3421826845         2.8772525538         3.1372043936
       16.7300000000         0.3375499813         2.8745066394         3.6691029874
       16.7350000000         0.3328339927         2.8717133761         3.5361283390
       16.7400000000         0.3280358823         2.8688735555         3.2701790421
       16.7450000000         0.3231568340         2.8659879808         3.4696410148
       16.7500000000         0.3181980515         2.8630574660         3.4031536905
       16.7550000000         0.3131607585         2.8600828358         3.0707170694
       16.7600000000         0.3080461977         2.8570649254         3.2701790421
       16.7650000000         0.3028556311         2.8540045801         3.4031536905
       16.7700000000         0.2975903394         2.8509026551         2.8047677725
       16.7750000000         0.2922516217         2.8477600148         2.6717931240
       16.7800000000         0.2868407954         2.8445775330         3.6691029874
       16.7850000000         0.2813591954         2.8413560921         3.4031536905
       16.7900000000         0.2758081741         2.8380965832         2.6717931240
       16.7950000000         0.2701891014         2.8347999054         2.7382804483
       16.8000000000         0.2645033635         2.8314669659         3.2036917179
       16.8050000000         0.2587523634         2.8280986793         2.8047677725
       16.8100000000         0.2529375200         2.8246959675         2.9377424210
       16.8150000000         0.2470602681         2.8212597592         3.0707170694
       16.8200000000         0.2411220577         2.8177909897         3.4031536905
       16.8250000000         0.2351243541         2.8142906008         2.5388184756
       16.8300000000         0.2290686371         2.8107595399         2.6717931240
       16.8350000000         0.2229564008         2.8071987605         3.2701790421
       16.8400000000         0.2167891533         2.8036092209         2.4058438271
       16.8450000000         0.2105684164         2.7999918849         2.3393565029
       16.8500000000         0.2042957249         2.7963477207         2.8047677725
       16.8550000000         0.1979726264         2.7926777011         2.4058438271
       16.8600000000         0.1916006812         2.7889828029         1.7409705849
       16.8650000000         0.1851814614         2.7852640065         2.3393565029
       16.8700000000         0.1787165508         2.7815222962         2.0734072060
       16.8750000000         0.1722075446         2.7777586591         2.2728691787
       16.8800000000         0.1656560487         2.7739740854         2.0734072060
       16.8850000000         0.1590636797         2.7701695679         3.0707170694
       16.8900000000         0.1524320641         2.7663461016         2.0069198818
       16.8950000000         0.1457628382         2.7625046834         2.1398945302
       16.9000000000         0.1390576475         2.7586463122         2.3393565029
       16.9050000000         0.1323181464         2.7547719882         1.7409705849
       16.9100000000         0.1255459977         2.7508827126         2.1398945302
       16.9150000000         0.1187428725         2.7469794876         2.2728691787
       16.9200000000         0.1119104492         2.7430633162         2.0734072060
       16.9250000000         0.1050504137         2.7391352012         1.6744832606
       16.9300000000         0.0981644586         2.7351961460         1.8739452333
       16.9350000000         0.0912542829         2.7312471534         2.2728691787
       16.9400000000         0.0843215916         2.7272892259         1.4750212880
       16.9450000000         0.0773680951         2.7233233652         2.0069198818
       16.9500000000         0.0703955093         2.7193505720         1.8739452333
       16.9550000000         0.0634055544         2.7153718456         1.6744832606
       16.9600000000         0.0563999551         2.5000000000         1.8074579091
       16.9650000000         0.0493804400         2.5000000000         1.5415086122
       16.9700000000         0.0423487410         2.5000000000         1.5415086122
       16.9750000000         0.0353065931         2.5000000000         1.6079959364
       16.9800000000         0.0282557338         2.5000000000         1.5415086122
       16.9850000000         0.0211979028         2.5000000000         2.0069198818
       16.9900000000         0.0141348416         2.5000000000         1.6079959364
       16.9950000000         0.0070682928         2.5000000000         1.7409705849
       17.0000000000         0.0000000000         2.5000000000         1.8074579091
       17.0050000000        -0.0070682928         2.5000000000         1.4085339637
       17.0100000000        -0.0141348416         2.5000000000         1.4750212880
       17.0150000000        -0.0211979028         2.5000000000         1.4750212880
       17.0200000000        -0.0282557338         2.5000000000         1.6079959364
       17.0250000000        -0.0353065931         2.5000000000         1.8739452333
       17.0300000000        -0.0423487410         2.5000000000         1.5415086122
       17.0350000000        -0.0493804400         2.5000000000         1.8739452333
       17.0400000000        -0.0563999551         2.5000000000         1.4085339637
       17.0450000000        -0.0634055544         2.2714342939         1.8074579091
       17.0500000000        -0.0703955093         2.2679639325         1.6744832606
       17.0550000000        -0.0773680951         2.2644981818         1.5415086122
       17.0600000000        -0.0843215916         2.2610379147         1.5415086122
       17.0650000000        -0.0912542829         2.2575840053         2.2728691787
       17.0700000000        -0.0981644586         2.2541373296         1.6744832606
       17.0750000000        -0.1050504137         2.2506987645         1.5415086122
       17.0800000000        -0.1119104492         2.2472691881         1.5415086122
       17.0850000000        -0.1187428725         2.2438494791         0.2782494519
       17.0900000000        -0.1255459977         2.2404405169         0.4112241003
       17.0950000000        -0.1323181464         2.2370431811         0.6106860730
       17.1000000000        -0.1390576475         2.2336583516         0.1452748034
       17.1050000000        -0.1457628382         2.2302869078         0.0787874792
       17.1100000000        -0.1524320641         2.2269297288        -0.1871618177
       17.1150000000        -0.1590636797         2.2235876931         0.4112241003
       17.1200000000        -0.1656560487         2.2202616783         0.4777114246
       17.1250000000        -0.1722075446         2.2169525607         0.2117621277
       17.1300000000        -0.1787165508         2.2136612152        -0.1206744935
       17.1350000000        -0.1851814614         2.2103885150         0.4777114246
       17.1400000000        -0.1916006812         2.2071353313        -0.3201364662
       17.1450000000        -0.1979726264         2.2039025333         0.2782494519
       17.1500000000        -0.2042957249         2.2006909874         0.5441987488
       17.1550000000        -0.2105684164         2.1975015574        -0.2536491419
       17.1600000000        -0.2167891533         2.1943351039         0.0123001550
       17.1650000000        -0.2229564008         2.1911924844         0.3447367761
       17.1700000000        -0.2290686371         2.1880745525         0.4112241003
       17.1750000000        -0.2351243541         2.1849821582        -0.1206744935
       17.1800000000        -0.2411220577         2.1819161471        -0.2536491419
       17.1850000000        -0.2470602681         2.1788773605        -0.9185223842
       17.1900000000        -0.2529375200         2.1758666348        -0.1206744935
       17.1950000000        -0.2587523634         2.1728848016        -0.1206744935
       17.2000000000        -0.2645033635         2.1699326868        -0.2536491419
       17.2050000000        -0.2701891014         2.1670111110        -0.7190604115
       17.2100000000        -0.2758081741         2.1641208887        -0.3866237904
       17.2150000000        -0.2813591954         2.1612628283        -0.4531111146
       17.2200000000        -0.2868407954         2.1584377317        -0.3866237904
       17.2250000000        -0.2922516217         2.1556463937        -1.0514970326
       17.2300000000        -0.2975903394         2.1528896025        -0.8520350600
       17.2350000000        -0.3028556311         2.1501681384        -0.8520350600
       17.2400000000        -0.3080461977         2.1474827743        -0.9185223842
       17.2450000000        -0.3131607585         2.1448342750        -0.7190604115
       17.2500000000        -0.3181980515         2.1422233970        -1.2509590053
       17.2550000000        -0.3231568340         2.1396508882        -0.6525730873
       17.2600000000        -0.3280358823         2.1371174876        -0.9185223842
       17.2650000000        -0.3328339927         2.1346239250        -0.9185223842
       17.2700000000        -0.3375499813         2.1321709208        -0.9850097084
       17.2750000000        -0.3421826845         2.1297591854        -1.0514970326
       17.2800000000        -0.3467309592         2.1273894194        -1.1844716811
       17.2850000000        -0.3511936833         2.1250623128        -0.7190604115
       17.2900000000        -0.3555697556         2.1227785450        -1.4504209780
       17.2950000000        -0.3598580963         2.1205387846        -1.4504209780
       17.3000000000        -0.3640576475         2.1183436887        -1.1179843569
       17.3050000000        -0.3681673728         2.1161939031        -1.5169083022
       17.3100000000        -0.3721862584         2.1140900617        -1.6498829507
       17.3150000000        -0.3761133126         2.1120327863        -1.1179843569
       17.3200000000        -0.3799475665         2.1100226865        -1.6498829507
       17.3250000000        -0.3836880740         2.1080603591        -1.3839336538
       17.3300000000        -0.3873339122         2.1061463881        -1.1179843569
       17.3350000000        -0.3908841815         2.1042813442        -1.5169083022
       17.3400000000        -0.3943380060         2.1024657851        -1.5169083022
       17.3450000000        -0.3976945335         2.1007002542        -1.5169083022
       17.3500000000        -0.4009529359         2.0989852816        -1.7828575991
       17.3550000000        -0.4041124091         2.0973213828        -1.6498829507
       17.3600000000        -0.4071721736         2.0957090592        -1.4504209780
       17.3650000000        -0.4101314745         2.0941487972        -2.1152942203
       17.3700000000        -0.4129895816         2.0926410687        -2.1152942203
       17.3750000000        -0.4157457896         2.0911863304        -1.7828575991
       17.3800000000        -0.4183994186         2.0897850235        -1.9823195718
       17.3850000000        -0.4209498139         2.0884375739        -2.1152942203
       17.3900000000        -0.4233963460         2.0871443917        -1.9823195718
       17.3950000000        -0.4257384115         2.0859058711        -2.4477308414
       17.4000000000        -0.4279754323         2.0847223900        -2.2482688687
       17.4050000000        -0.4301068567         2.0835943103        -2.1152942203
       17.4100000000        -0.4321321586         2.0825219772        -2.3812435172
       17.4150000000        -0.4340508383         2.0815057192        -2.2482688687
       17.4200000000        -0.4358624225         2.0805458483        -2.1152942203
       17.4250000000        -0.4375664642         2.0796426592        -2.9796294352
       17.4300000000        -0.4391625429         2.0787964297        -2.5807054899
       17.4350000000        -0.4406502648         2.0780074202        -2.7801674625
       17.4400000000        -0.4420292628         2.0772758738        -3.5115280290
       17.4450000000        -0.4432991968         2.0766020160        -2.9131421110
       17.4500000000        -0.4444597533         2.0759860548        -2.7801674625
       17.4550000000        -0.4455106460         2.0754281804        -2.7801674625
       17.4600000000        -0.4464516156         2.0749285652        -2.8466547868
       17.4650000000        -0.4472824300         2.0744873638        -2.7801674625
       17.4700000000        -0.4480028841         2.0741047125        -2.7801674625
       17.4750000000        -0.4486128002         2.0737807298        -2.9131421110
       17.4800000000        -0.4491120278         2.0735155161        -2.9796294352
       17.4850000000        -0.4495004437         2.0733091535        -2.9131421110
       17.4900000000        -0.4497779522         2.0731617060        -3.2455787321
       17.4950000000        -0.4499444846         2.0730732192        -3.1126040837
       17.5000000000        -0.4500000000         2.0730437205        -2.7801674625
       17.5050000000        -0.4499444846         2.0730732192        -3.2455787321
       17.5100000000        -0.4497779522         2.0731617060        -2.9796294352
       17.5150000000        -0.4495004437         2.0733091535        -3.3785533806
       17.5200000000        -0.4491120278         2.0735155161        -2.8466547868
       17.5250000000        -0.4486128002         2.0737807298        -3.3785533806
       17.5300000000        -0.4480028841         2.0741047125        -3.3120660564
       17.5350000000        -0.4472824300         2.0744873638        -3.0461167594
       17.5400000000        -0.4464516156         2.0749285652        -3.4450407048
       17.5450000000        -0.4455106460         2.0754281804        -3.3120660564
       17.5500000000        -0.4444597533         2.0759860548        -3.5780153533
       17.5550000000        -0.4432991968         2.0766020160        -3.4450407048
       17.5600000000        -0.4420292628         2.0772758738        -3.5115280290
       17.5650000000        -0.4406502648         2.0780074202        -3.2455787321
       17.5700000000        -0.4391625429         2.0787964297        -3.1126040837
       17.5750000000        -0.4375664642         2.0796426592        -3.3785533806
       17.5800000000        -0.4358624225         2.0805458483        -3.6445026775
       17.5850000000        -0.4340508383         2.0815057192        -3.3120660564
       17.5900000000        -0.4321321586         2.0825219772        -3.4450407048
       17.5950000000        -0.4301068567         2.0835943103        -3.5780153533
       17.6000000000        -0.4279754323         2.0847223900        -3.1126040837
       17.6050000000        -0.4257384115         2.0859058711        -3.1126040837
       17.6100000000        -0.4233963460         2.0871443917        -3.3785533806
       17.6150000000        -0.4209498139         2.0884375739        -3.3785533806
       17.6200000000        -0.4183994186         2.0897850235        -3.3785533806
       17.6250000000        -0.4157457896         2.0911863304        -3.2455787321
       17.6300000000        -0.4129895816         2.0926410687        -3.3785533806
       17.6350000000        -0.4101314745         2.0941487972        -3.3120660564
       17.6400000000        -0.4071721736         2.0957090592        -3.5115280290
       17.6450000000        -0.4041124091         2.0973213828        -3.2455787321
       17.6500000000        -0.4009529359         2.0989852816        -3.3785533806
       17.6550000000        -0.3976945335         2.1007002542        -3.3120660564
       17.6600000000        -0.3943380060         2.1024657851        -3.7774773259
       17.6650000000        -0.3908841815         2.1042813442        -3.1790914079
       17.6700000000        -0.3873339122         2.1061463881        -3.1126040837
       17.6750000000        -0.3836880740         2.1080603591        -3.6445026775
       17.6800000000        -0.3799475665         2.1100226865        -3.5780153533
       17.6850000000        -0.3761133126         2.1120327863        -3.3785533806
       17.6900000000        -0.3721862584         2.1140900617        -3.5115280290
       17.6950000000        -0.3681673728         2.1161939031        -3.3120660564
       17.7000000000        -0.3640576475         2.1183436887        -3.1126040837
       17.7050000000        -0.3598580963         2.1205387846        -3.3785533806
       17.7100000000        -0.3555697556         2.1227785450        -3.2455787321
       17.7150000000        -0.3511936833         2.1250623128        -2.7801674625
       17.7200000000        -0.3467309592         2.1273894194        -3.0461167594
       17.7250000000        -0.3421826845         2.1297591854        -3.2455787321
       17.7300000000        -0.3375499813         2.1321709208        -3.0461167594
       17.7350000000        -0.3328339927         2.1346239250        -2.7136801383
       17.7400000000        -0.3280358823         2.1371174876        -2.7801674625
       17.7450000000        -0.3231568340         2.1396508882        -3.1126040837
       17.7500000000        -0.3181980515         2.1422233970        -2.9796294352
       17.7550000000        -0.3131607585         2.1448342750        -3.1790914079
       17.7600000000        -0.3080461977         2.1474827743        -2.9796294352
       17.7650000000        -0.3028556311         2.1501681384        -2.6471928141
       17.7700000000        -0.2975903394         2.1528896025        -3.0461167594
       17.7750000000        -0.2922516217         2.1556463937        -2.7801674625
       17.7800000000        -0.2868407954         2.1584377317        -2.7136801383
       17.7850000000        -0.2813591954         2.1612628283        -2.9131421110
       17.7900000000        -0.2758081741         2.1641208887        -2.4477308414
       17.7950000000        -0.2701891014         2.1670111110        -2.5807054899
       17.8000000000        -0.2645033635         2.1699326868        -2.6471928141
       17.8050000000        -0.2587523634         2.1728848016        -2.3147561930
       17.8100000000        -0.2529375200         2.1758666348        -2.1152942203
       17.8150000000        -0.2470602681         2.1788773605        -2.2482688687
       17.8200000000        -0.2411220577         2.1819161471        -2.5142181656
       17.8250000000        -0.2351243541         2.1849821582        -1.8493449234
       17.8300000000        -0.2290686371         2.1880745525        -2.2482688687
       17.8350000000        -0.2229564008         2.1911924844        -2.3147561930
       17.8400000000        -0.2167891533         2.1943351039        -2.3147561930
       17.8450000000        -0.2105684164         2.1975015574        -2.1817815445
       17.8500000000        -0.2042957249         2.2006909874        -2.0488068960
       17.8550000000        -0.1979726264         2.2039025333        -1.7828575991
       17.8600000000        -0.1916006812         2.2071353313        -1.6498829507
       17.8650000000        -0.1851814614         2.2103885150        -1.7828575991
       17.8700000000        -0.1787165508         2.2136612152        -1.7163702749
       17.8750000000        -0.1722075446         2.2169525607        -1.7163702749
       17.8800000000        -0.1656560487         2.2202616783        -1.8493449234
       17.8850000000        -0.1590636797         2.2235876931        -1.5833956265
       17.8900000000        -0.1524320641         2.2269297288        -1.8493449234
       17.8950000000        -0.1457628382         2.2302869078        -1.9823195718
       17.9000000000        -0.1390576475         2.2336583516        -1.5833956265
       17.9050000000        -0.1323181464         2.2370431811        -1.5833956265
       17.9100000000        -0.1255459977         2.2404405169        -1.6498829507
       17.9150000000        -0.1187428725         2.2438494791        -1.2509590053
       17.9200000000        -0.1119104492         2.2472691881        -1.3174463296
       17.9250000000        -0.1050504137         2.2506987645        -1.1844716811
       17.9300000000        -0.0981644586         2.2541373296        -1.4504209780
       17.9350000000        -0.0912542829         2.2575840053        -1.4504209780
       17.9400000000        -0.0843215916         2.2610379147        -1.2509590053
       17.9450000000        -0.0773680951         2.2644981818        -1.3174463296
       17.9500000000        -0.0703955093         2.2679639325        -1.5169083022
       17.9550000000        -0.0634055544         2.2714342939        -1.1179843569
       17.9600000000        -0.0563999551         2.5000000000        -0.9185223842
       17.9650000000        -0.0493804400         2.5000000000        -1.0514970326
       17.9700000000        -0.0423487410         2.5000000000        -0.6525730873
       17.9750000000        -0.0353065931         2.5000000000        -0.5860857631
       17.9800000000        -0.0282557338         2.5000000000        -0.2536491419
       17.9850000000        -0.0211979028         2.5000000000        -0.3866237904
       17.9900000000        -0.0141348416         2.5000000000        -0.3866237904
       17.9950000000        -0.0070682928         2.5000000000        -0.1206744935
       18.0000000000        -0.0000000000         2.5000000000        -0.1206744935
       18.0050000000         0.0070682928         2.5000000000        -0.3201364662
       18.0100000000         0.0141348416         2.5000000000        -0.2536491419
       18.0150000000         0.0211979028         2.5000000000        -0.1206744935
       18.0200000000         0.0282557338         2.5000000000        -0.2536491419
       18.0250000000         0.0353065931         2.5000000000        -0.4531111146
       18.0300000000         0.0423487410         2.5000000000        -0.2536491419
       18.0350000000         0.0493804400         2.5000000000        -0.3201364662
       18.0400000000         0.0563999551         2.5000000000        -0.4531111146
       18.0450000000         0.0634055544         2.7153718456        -0.4531111146
       18.0500000000         0.0703955093         2.7193505720        -0.4531111146
       18.0550000000         0.0773680951         2.7233233652        -0.4531111146
       18.0600000000         0.0843215916         2.7272892259        -0.1206744935
       18.0650000000         0.0912542829         2.7312471534        -0.3201364662
       18.0700000000         0.0981644586         2.7351961460        -0.1206744935
       18.0750000000         0.1050504137         2.7391352012        -0.2536491419
       18.0800000000         0.1119104492         2.7430633162        -0.4531111146
       18.0850000000         0.1187428725         2.7469794876         0.4777114246
       18.0900000000         0.1255459977         2.7508827126        -0.2536491419
       18.0950000000         0.1323181464         2.7547719882         0.0787874792
       18.1000000000         0.1390576475         2.7586463122         0.9431226942
       18.1050000000         0.1457628382         2.7625046834         0.4777114246
       18.1100000000         0.1524320641         2.7663461016         0.3447367761
       18.1150000000         0.1590636797         2.7701695679         0.5441987488
       18.1200000000         0.1656560487         2.7739740854         0.4112241003
       18.1250000000         0.1722075446         2.7777586591         0.5441987488
       18.1300000000         0.1787165508         2.7815222962         0.5441987488
       18.1350000000         0.1851814614         2.7852640065         0.4777114246
       18.1400000000         0.1916006812         2.7889828029         0.6106860730
       18.1450000000         0.1979726264         2.7926777011         0.8766353699
       18.1500000000         0.2042957249         2.7963477207         0.8101480457
       18.1550000000         0.2105684164         2.7999918849         0.4777114246
       18.1600000000         0.2167891533         2.8036092209         0.7436607215
       18.1650000000         0.2229564008         2.8071987605         0.4777114246
       18.1700000000         0.2290686371         2.8107595399         0.7436607215
       18.1750000000         0.2351243541         2.8142906008         0.6106860730
       18.1800000000         0.2411220577         2.8177909897         0.7436607215
       18.1850000000         0.2470602681         2.8212597592         0.8766353699
       18.1900000000         0.2529375200         2.8246959675         1.0096100184
       18.1950000000         0.2587523634         2.8280986793         0.4777114246
       18.2000000000         0.2645033635         2.8314669659         0.8766353699
       18.2050000000         0.2701891014         2.8347999054         0.9431226942
       18.2100000000         0.2758081741         2.8380965832         0.9431226942
       18.2150000000         0.2813591954         2.8413560921         0.8766353699
       18.2200000000         0.2868407954         2.8445775330         1.0760973426
       18.2250000000         0.2922516217         2.8477600148         1.1425846668
       18.2300000000         0.2975903394         2.8509026551         1.1425846668
       18.2350000000         0.3028556311         2.8540045801         1.2090719911
       18.2400000000         0.3080461977         2.8570649254         1.2755593153
       18.2450000000         0.3131607585         2.8600828358         0.7436607215
       18.2500000000         0.3181980515         2.8630574660         1.3420466395
       18.2550000000         0.3231568340         2.8659879808         1.4750212880
       18.2600000000         0.3280358823         2.8688735555         1.2755593153
       18.2650000000         0.3328339927         2.8717133761         1.4750212880
       18.2700000000         0.3375499813         2.8745066394         1.6744832606
       18.2750000000         0.3421826845         2.8772525538         1.4750212880
       18.2800000000         0.3467309592         2.8799503393         1.6079959364
       18.2850000000         0.3511936833         2.8825992279         1.4750212880
       18.2900000000         0.3555697556         2.8851984639         1.6079959364
       18.2950000000         0.3598580963         2.8877473039         1.4085339637
       18.3000000000         0.3640576475         2.8902450178         1.6744832606
       18.3050000000         0.3681673728         2.8926908882         1.8739452333
       18.3100000000         0.3721862584         2.8950842116         1.7409705849
       18.3150000000         0.3761133126         2.8974242980         2.0069198818
       18.3200000000         0.3799475665         2.8997104714         1.6744832606
       18.3250000000         0.3836880740         2.9019420702         1.9404325576
       18.3300000000         0.3873339122         2.9041184475         1.9404325576
       18.3350000000         0.3908841815         2.9062389710         1.8074579091
       18.3400000000         0.3943380060         2.9083030237         1.9404325576
       18.3450000000         0.3976945335         2.9103100039         1.8739452333
       18.3500000000         0.4009529359         2.9122593257         2.0734072060
       18.3550000000         0.4041124091         2.9141504190         1.8739452333
       18.3600000000         0.4071721736         2.9159827298         2.2728691787
       18.3650000000         0.4101314745         2.9177557205         1.8739452333
       18.3700000000         0.4129895816         2.9194688702         2.3393565029
       18.3750000000         0.4157457896         2.9211216748         1.7409705849
       18.3800000000         0.4183994186         2.9227136473         2.0734072060
       18.3850000000         0.4209498139         2.9242443179         2.0069198818
       18.3900000000         0.4233963460         2.9257132345         2.2063818545
       18.3950000000         0.4257384115         2.9271199625         2.1398945302
       18.4000000000         0.4279754323         2.9284640853         2.2728691787
       18.4050000000         0.4301068567         2.9297452043         2.2728691787
       18.4100000000         0.4321321586         2.9309629392         2.1398945302
       18.4150000000         0.4340508383         2.9321169283         2.2063818545
       18.4200000000         0.4358624225         2.9332068281         2.2063818545
       18.4250000000         0.4375664642         2.9342323143         2.3393565029
       18.4300000000         0.4391625429         2.9351930813         2.2728691787
       18.4350000000         0.4406502648         2.9360888425         2.4723311514
       18.4400000000         0.4420292628         2.9369193306         2.4058438271
       18.4450000000         0.4432991968         2.9376842975         2.4723311514
       18.4500000000         0.4444597533         2.9383835146         2.2728691787
       18.4550000000         0.4455106460         2.9390167727         2.3393565029
       18.4600000000         0.4464516156         2.9395838824         2.6717931240
       18.4650000000         0.4472824300         2.9400846739         2.4723311514
       18.4700000000         0.4480028841         2.9405189971         2.2728691787
       18.4750000000         0.4486128002         2.9408867220         2.8047677725
       18.4800000000         0.4491120278         2.9411877384         2.3393565029
       18.4850000000         0.4495004437         2.9414219558         2.6717931240
       18.4900000000         0.4497779522         2.9415893042         2.5388184756
       18.4950000000         0.4499444846         2.9416897334         2.3393565029
       18.5000000000         0.4500000000         2.9417232131         2.6053057998
       18.5050000000         0.4499444846         2.9416897334         2.2728691787
       18.5100000000         0.4497779522         2.9415893042         2.5388184756
       18.5150000000         0.4495004437         2.9414219558         2.7382804483
       18.5200000000         0.4491120278         2.9411877384         2.7382804483
       18.5250000000         0.4486128002         2.9408867220         2.3393565029
       18.5300000000         0.4480028841         2.9405189971         2.5388184756
       18.5350000000         0.4472824300         2.9400846739         2.4723311514
       18.5400000000         0.4464516156         2.9395838824         2.7382804483
       18.5450000000         0.4455106460         2.9390167727         2.5388184756
       18.5500000000         0.4444597533         2.9383835146         2.4058438271
       18.5550000000         0.4432991968         2.9376842975         2.4723311514
       18.5600000000         0.4420292628         2.9369193306         2.6053057998
       18.5650000000         0.4406502648         2.9360888425         2.6053057998
       18.5700000000         0.4391625429         2.9351930813         2.8712550967
       18.5750000000         0.4375664642         2.9342323143         2.4058438271
       18.5800000000         0.4358624225         2.9332068281         2.2728691787
       18.5850000000         0.4340508383         2.9321169283         2.8712550967
       18.5900000000         0.4321321586         2.9309629392         2.5388184756
       18.5950000000         0.4301068567         2.9297452043         2.8047677725
       18.6000000000         0.4279754323         2.9284640853         2.8712550967
       18.6050000000         0.4257384115         2.9271199625         2.6053057998
       18.6100000000         0.4233963460         2.9257132345         2.4723311514
       18.6150000000         0.4209498139         2.9242443179         2.6717931240
       18.6200000000         0.4183994186         2.9227136473         2.5388184756
       18.6250000000         0.4157457896         2.9211216748         2.6717931240
       18.6300000000         0.4129895816         2.9194688702         2.5388184756
       18.6350000000         0.4101314745         2.9177557205         2.8047677725
       18.6400000000         0.4071721736         2.9159827298         2.9377424210
       18.6450000000         0.4041124091         2.9141504190         2.7382804483
       18.6500000000         0.4009529359         2.9122593257         2.8047677725
       18.6550000000         0.3976945335         2.9103100039         2.7382804483
       18.6600000000         0.3943380060         2.9083030237         2.9377424210
       18.6650000000         0.3908841815         2.9062389710         2.6053057998
       18.6700000000         0.3873339122         2.9041184475         2.2728691787
       18.6750000000         0.3836880740         2.9019420702         2.6053057998
       18.6800000000         0.3799475665         2.8997104714         2.5388184756
       18.6850000000         0.3761133126         2.8974242980         2.6717931240
       18.6900000000         0.3721862584         2.8950842116         2.4058438271
       18.6950000000         0.3681673728         2.8926908882         2.5388184756
       18.7000000000         0.3640576475         2.8902450178         2.6053057998
       18.7050000000         0.3598580963         2.8877473039         2.4058438271
       18.7100000000         0.3555697556         2.8851984639         2.3393565029
       18.7150000000         0.3511936833         2.8825992279         2.6053057998
       18.7200000000         0.3467309592         2.8799503393         2.2728691787
       18.7250000000         0.3421826845         2.8772525538         2.4723311514
       18.7300000000         0.3375499813         2.8745066394         2.8047677725
       18.7350000000         0.3328339927         2.8717133761         2.5388184756
       18.7400000000         0.3280358823         2.8688735555         2.2063818545
       18.7450000000         0.3231568340         2.8659879808         2.0069198818
       18.7500000000         0.3181980515         2.8630574660         2.2728691787
       18.7550000000         0.3131607585         2.8600828358         2.2063818545
       18.7600000000         0.3080461977         2.8570649254         2.2728691787
       18.7650000000         0.3028556311         2.8540045801         2.2728691787
       18.7700000000         0.2975903394         2.8509026551         2.0734072060
       18.7750000000         0.2922516217         2.8477600148         1.8739452333
       18.7800000000         0.2868407954         2.8445775330         2.2063818545
       18.7850000000         0.2813591954         2.8413560921         1.8074579091
       18.7900000000         0.2758081741         2.8380965832         1.8739452333
       18.7950000000         0.2701891014         2.8347999054         1.9404325576
       18.8000000000         0.2645033635         2.8314669659         1.6079959364
       18.8050000000         0.2587523634         2.8280986793         1.6744832606
       18.8100000000         0.2529375200         2.8246959675         1.5415086122
       18.8150000000         0.2470602681         2.8212597592         1.8074579091
       18.8200000000         0.2411220577         2.8177909897         1.9404325576
       18.8250000000         0.2351243541         2.8142906008         1.6744832606
       18.8300000000         0.2290686371         2.8107595399         1.6079959364
       18.8350000000         0.2229564008         2.8071987605         1.7409705849
       18.8400000000         0.2167891533         2.8036092209         1.5415086122
       18.8450000000         0.2105684164         2.7999918849         1.4750212880
       18.8500000000         0.2042957249         2.7963477207         1.2755593153
       18.8550000000         0.1979726264         2.7926777011         1.4085339637
       18.8600000000         0.1916006812         2.7889828029         1.4750212880
       18.8650000000         0.1851814614         2.7852640065         1.4750212880
       18.8700000000         0.1787165508         2.7815222962         1.4750212880
       18.8750000000         0.1722075446         2.7777586591         1.2755593153
       18.8800000000         0.1656560487         2.7739740854         1.2090719911
       18.8850000000         0.1590636797         2.7701695679         1.1425846668
       18.8900000000         0.1524320641         2.7663461016         1.2090719911
       18.8950000000         0.1457628382         2.7625046834         1.1425846668
       18.9000000000         0.1390576475         2.7586463122         0.7436607215
       18.9050000000         0.1323181464         2.7547719882         0.9431226942
       18.9100000000         0.1255459977         2.7508827126         1.0760973426
       18.9150000000         0.1187428725         2.7469794876         0.6771733972
       18.9200000000         0.1119104492         2.7430633162         1.0096100184
       18.9250000000         0.1050504137         2.7391352012         0.9431226942
