% f=0.10Hz  Gain=6.5988(16.39dB)  Phase=-2.89deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        9.1900000000        -0.2192625566         2.1930751481        -1.7828575991
        9.1950000000        -0.2180269309         2.1937046459        -1.7828575991
        9.2000000000        -0.2167891533         2.1943351039        -1.7828575991
        9.2050000000        -0.2155492362         2.1949665153        -1.9158322476
        9.2100000000        -0.2143071917         2.1955988732        -1.9158322476
        9.2150000000        -0.2130630320         2.1962321707        -1.7828575991
        9.2200000000        -0.2118167695         2.1968664011        -2.5142181656
        9.2250000000        -0.2105684164         2.1975015574        -1.7163702749
        9.2300000000        -0.2093179851         2.1981376328        -1.9158322476
        9.2350000000        -0.2080654880         2.1987746204        -1.7163702749
        9.2400000000        -0.2068109373         2.1994125132        -1.6498829507
        9.2450000000        -0.2055543455         2.2000513046        -1.4504209780
        9.2500000000        -0.2042957249         2.2006909874        -1.5833956265
        9.2550000000        -0.2030350880         2.2013315549        -1.7828575991
        9.2600000000        -0.2017724472         2.2019730002        -1.7163702749
        9.2650000000        -0.2005078151         2.2026153163        -1.6498829507
        9.2700000000        -0.1992412040         2.2032584963        -1.5833956265
        9.2750000000        -0.1979726264         2.2039025333        -1.6498829507
        9.2800000000        -0.1967020950         2.2045474205        -1.4504209780
        9.2850000000        -0.1954296222         2.2051931507        -1.5169083022
        9.2900000000        -0.1941552206         2.2058397173        -1.5169083022
        9.2950000000        -0.1928789027         2.2064871131        -1.7163702749
        9.3000000000        -0.1916006812         2.2071353313        -1.6498829507
        9.3050000000        -0.1903205687         2.2077843650        -1.5169083022
        9.3100000000        -0.1890385778         2.2084342071        -1.3174463296
        9.3150000000        -0.1877547211         2.2090848508        -1.4504209780
        9.3200000000        -0.1864690114         2.2097362891        -1.6498829507
        9.3250000000        -0.1851814614         2.2103885150        -1.6498829507
        9.3300000000        -0.1838920836         2.2110415215        -1.3174463296
        9.3350000000        -0.1826008909         2.2116953018        -1.6498829507
        9.3400000000        -0.1813078961         2.2123498488        -1.3839336538
        9.3450000000        -0.1800131118         2.2130051556        -1.4504209780
        9.3500000000        -0.1787165508         2.2136612152        -1.5169083022
        9.3550000000        -0.1774182260         2.2143180205        -1.5833956265
        9.3600000000        -0.1761181501         2.2149755648        -1.1179843569
        9.3650000000        -0.1748163360         2.2156338409        -1.4504209780
        9.3700000000        -0.1735127965         2.2162928418        -1.3839336538
        9.3750000000        -0.1722075446         2.2169525607        -1.4504209780
        9.3800000000        -0.1709005930         2.2176129904        -1.4504209780
        9.3850000000        -0.1695919547         2.2182741240        -1.5169083022
        9.3900000000        -0.1682816426         2.2189359546        -1.4504209780
        9.3950000000        -0.1669696696         2.2195984750        -1.5169083022
        9.4000000000        -0.1656560487         2.2202616783        -1.5169083022
        9.4050000000        -0.1643407929         2.2209255575        -1.5169083022
        9.4100000000        -0.1630239150         2.2215901056        -1.3839336538
        9.4150000000        -0.1617054282         2.2222553156        -1.3839336538
        9.4200000000        -0.1603853454         2.2229211804        -1.5169083022
        9.4250000000        -0.1590636797         2.2235876931        -1.4504209780
        9.4300000000        -0.1577404441         2.2242548467        -1.5833956265
        9.4350000000        -0.1564156516         2.2249226340        -1.4504209780
        9.4400000000        -0.1550893154         2.2255910482        -1.4504209780
        9.4450000000        -0.1537614486         2.2262600821        -1.1844716811
        9.4500000000        -0.1524320641         2.2269297288        -1.3174463296
        9.4550000000        -0.1511011752         2.2275999812        -1.5169083022
        9.4600000000        -0.1497687950         2.2282708324        -1.4504209780
        9.4650000000        -0.1484349367         2.2289422752        -1.3839336538
        9.4700000000        -0.1470996133         2.2296143027        -1.6498829507
        9.4750000000        -0.1457628382         2.2302869078        -1.3174463296
        9.4800000000        -0.1444246244         2.2309600835        -1.3839336538
        9.4850000000        -0.1430849852         2.2316338227        -1.5833956265
        9.4900000000        -0.1417439338         2.2323081185        -1.3174463296
        9.4950000000        -0.1404014835         2.2329829638        -1.5169083022
        9.5000000000        -0.1390576475         2.2336583516        -1.4504209780
        9.5050000000        -0.1377124390         2.2343342748        -1.3174463296
        9.5100000000        -0.1363658713         2.2350107264        -1.3839336538
        9.5150000000        -0.1350179578         2.2356876993        -1.1844716811
        9.5200000000        -0.1336687117         2.2363651866        -1.3839336538
        9.5250000000        -0.1323181464         2.2370431811        -1.3174463296
        9.5300000000        -0.1309662751         2.2377216759        -0.9850097084
        9.5350000000        -0.1296131112         2.2384006640        -1.3174463296
        9.5400000000        -0.1282586681         2.2390801381        -1.1844716811
        9.5450000000        -0.1269029592         2.2397600915        -1.1179843569
        9.5500000000        -0.1255459977         2.2404405169        -0.9850097084
        9.5550000000        -0.1241877972         2.2411214073        -1.2509590053
        9.5600000000        -0.1228283710         2.2418027558        -1.2509590053
        9.5650000000        -0.1214677325         2.2424845553        -1.3174463296
        9.5700000000        -0.1201058952         2.2431667987        -1.2509590053
        9.5750000000        -0.1187428725         2.2438494791        -1.1179843569
        9.5800000000        -0.1173786778         2.2445325893        -1.1844716811
        9.5850000000        -0.1160133247         2.2452161223        -1.3174463296
        9.5900000000        -0.1146468266         2.2459000711        -1.3839336538
        9.5950000000        -0.1132791969         2.2465844287        -1.3839336538
        9.6000000000        -0.1119104492         2.2472691881        -1.2509590053
        9.6050000000        -0.1105405970         2.2479543421        -1.1844716811
        9.6100000000        -0.1091696539         2.2486398838        -1.1844716811
        9.6150000000        -0.1077976332         2.2493258061        -0.9185223842
        9.6200000000        -0.1064245487         2.2500121020        -1.1179843569
